image_path,label,class_name,full_path
Abstract_Expressionism/geta-bratescu_medeic-callisthetic-moves-iii-1981.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/geta-bratescu_medeic-callisthetic-moves-iii-1981.jpg
Abstract_Expressionism/sam-francis_sculpture-drawing-toyko-sf65-018-1965.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_sculpture-drawing-toyko-sf65-018-1965.jpg
Abstract_Expressionism/richard-diebenkorn_painting-no-ii.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/richard-diebenkorn_painting-no-ii.jpg
Abstract_Expressionism/richard-tuttle_20-pearls-8-2003.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/richard-tuttle_20-pearls-8-2003.jpg
Abstract_Expressionism/miriam-schapiro_treasury.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/miriam-schapiro_treasury.jpg
Abstract_Expressionism/willem-de-kooning_merritt-parkway-1959.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/willem-de-kooning_merritt-parkway-1959.jpg
Abstract_Expressionism/ronnie-landfield_where-the-creek-hits-the-rise-1988.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/ronnie-landfield_where-the-creek-hits-the-rise-1988.jpg
Abstract_Expressionism/louise-nevelson_seventh-decade-garden-ix-x-1970.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/louise-nevelson_seventh-decade-garden-ix-x-1970.jpg
Abstract_Expressionism/geta-bratescu_spaces-2005(8).jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/geta-bratescu_spaces-2005(8).jpg
Abstract_Expressionism/theodoros-stamos_three-kings-1949.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/theodoros-stamos_three-kings-1949.jpg
Abstract_Expressionism/jackson-pollock_the-key(1).jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jackson-pollock_the-key(1).jpg
Abstract_Expressionism/betty-parsons_untitled(2).jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/betty-parsons_untitled(2).jpg
Abstract_Expressionism/david-smith_ancient-household-1945.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/david-smith_ancient-household-1945.jpg
Abstract_Expressionism/sam-francis_firework-1963.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_firework-1963.jpg
Abstract_Expressionism/richard-diebenkorn_untitled.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/richard-diebenkorn_untitled.jpg
Abstract_Expressionism/jimmy-ernst_dusklight-1980.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jimmy-ernst_dusklight-1980.jpg
Abstract_Expressionism/ad-reinhardt_yellow-painting-1949.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/ad-reinhardt_yellow-painting-1949.jpg
Abstract_Expressionism/conrad-marca-relli_untitled-1973.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/conrad-marca-relli_untitled-1973.jpg
Abstract_Expressionism/joan-miro_not_detected_227946.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/joan-miro_not_detected_227946.jpg
Abstract_Expressionism/sam-francis_blue-sky-painting-1960.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_blue-sky-painting-1960.jpg
Abstract_Expressionism/forrest-bess_spots-1967.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/forrest-bess_spots-1967.jpg
Abstract_Expressionism/cy-twombly_untitled-4.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/cy-twombly_untitled-4.jpg
Abstract_Expressionism/conrad-marca-relli_untitled-1955.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/conrad-marca-relli_untitled-1955.jpg
Abstract_Expressionism/burhan-dogancay_saratoga-dreaming-1984.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/burhan-dogancay_saratoga-dreaming-1984.jpg
Abstract_Expressionism/forrest-bess_untitled-the-void-no-ii-1952.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/forrest-bess_untitled-the-void-no-ii-1952.jpg
Abstract_Expressionism/richard-tuttle_20-pearls-9-2003.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/richard-tuttle_20-pearls-9-2003.jpg
Abstract_Expressionism/friedel-dzubas_untitled-1953.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/friedel-dzubas_untitled-1953.jpg
Abstract_Expressionism/jackson-pollock_number-2(1).jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jackson-pollock_number-2(1).jpg
Abstract_Expressionism/jimmy-ernst_sea-of-grass-1983.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jimmy-ernst_sea-of-grass-1983.jpg
Abstract_Expressionism/sam-francis_untitled-sfe-075-1990.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_untitled-sfe-075-1990.jpg
Abstract_Expressionism/jane-frank_aerial-series-ploughed-fields-maryland-1974.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jane-frank_aerial-series-ploughed-fields-maryland-1974.jpg
Abstract_Expressionism/richard-pousette-dart_encrustation-1976.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/richard-pousette-dart_encrustation-1976.jpg
Abstract_Expressionism/blinky-palermo_who-knows-the-beginning-and-who-knows-the-end-i-1976.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/blinky-palermo_who-knows-the-beginning-and-who-knows-the-end-i-1976.jpg
Abstract_Expressionism/ralph-rosenborg_autumn-landscape-1974.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/ralph-rosenborg_autumn-landscape-1974.jpg
Abstract_Expressionism/dan-christensen_sabu-1980.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/dan-christensen_sabu-1980.jpg
Abstract_Expressionism/esteban-vicente_untitled-1958.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/esteban-vicente_untitled-1958.jpg
Abstract_Expressionism/theodoros-stamos_infinity-field-torino-series-1-1986.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/theodoros-stamos_infinity-field-torino-series-1-1986.jpg
Abstract_Expressionism/helen-frankenthaler_tales-of-genji-iv-1998.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/helen-frankenthaler_tales-of-genji-iv-1998.jpg
Abstract_Expressionism/hans-hofmann_untitled-1943.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/hans-hofmann_untitled-1943.jpg
Abstract_Expressionism/helen-frankenthaler_moving-day-1961.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/helen-frankenthaler_moving-day-1961.jpg
Abstract_Expressionism/joan-mitchell_untitled-1956.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/joan-mitchell_untitled-1956.jpg
Abstract_Expressionism/wolfgang-paalen_space-unbound-1941.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/wolfgang-paalen_space-unbound-1941.jpg
Abstract_Expressionism/conrad-marca-relli_untitled-1978.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/conrad-marca-relli_untitled-1978.jpg
Abstract_Expressionism/henri-matisse_the-maritime-wildlife-1950.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/henri-matisse_the-maritime-wildlife-1950.jpg
Abstract_Expressionism/yayoi-kusama_petals-1988.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/yayoi-kusama_petals-1988.jpg
Abstract_Expressionism/raoul-ubac_rythme-circulaire-1972.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/raoul-ubac_rythme-circulaire-1972.jpg
Abstract_Expressionism/sam-gilliam_sea-color-2011.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-gilliam_sea-color-2011.jpg
Abstract_Expressionism/hedda-sterne_tondo-1973.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/hedda-sterne_tondo-1973.jpg
Abstract_Expressionism/brice-marden_letter-about-rocks-3-blue-ground-2010.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/brice-marden_letter-about-rocks-3-blue-ground-2010.jpg
Abstract_Expressionism/willem-de-kooning_reclining-man-john-f-kennedy.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/willem-de-kooning_reclining-man-john-f-kennedy.jpg
Abstract_Expressionism/john-ferren_untitled-1963.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/john-ferren_untitled-1963.jpg
Abstract_Expressionism/cy-twombly_untitled-part-vi.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/cy-twombly_untitled-part-vi.jpg
Abstract_Expressionism/ronnie-landfield_ancient-jerusalem-1992.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/ronnie-landfield_ancient-jerusalem-1992.jpg
Abstract_Expressionism/paul-reed_glm-2005.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/paul-reed_glm-2005.jpg
Abstract_Expressionism/sam-francis_untitled-composition-lembark-285-1990.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_untitled-composition-lembark-285-1990.jpg
Abstract_Expressionism/sam-francis_untitled-sf57-008-1957.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_untitled-sf57-008-1957.jpg
Abstract_Expressionism/henri-matisse_bather-in-the-reeds-1952.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/henri-matisse_bather-in-the-reeds-1952.jpg
Abstract_Expressionism/richard-diebenkorn_urbana-no-2-the-archer.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/richard-diebenkorn_urbana-no-2-the-archer.jpg
Abstract_Expressionism/joan-mitchell_hemlock-1956(1).jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/joan-mitchell_hemlock-1956(1).jpg
Abstract_Expressionism/lee-krasner_thaw-1957.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/lee-krasner_thaw-1957.jpg
Abstract_Expressionism/jean-paul-riopelle_perspectives-1956.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jean-paul-riopelle_perspectives-1956.jpg
Abstract_Expressionism/paul-jenkins_phenomena-merlins-mantle.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/paul-jenkins_phenomena-merlins-mantle.jpg
Abstract_Expressionism/jackson-pollock_reflections-of-the-big-dipper-1947.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jackson-pollock_reflections-of-the-big-dipper-1947.jpg
Abstract_Expressionism/paul-jenkins_not_detected_235725.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/paul-jenkins_not_detected_235725.jpg
Abstract_Expressionism/sam-francis_hurrah-for-the-red-white-and-blue-1961.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_hurrah-for-the-red-white-and-blue-1961.jpg
Abstract_Expressionism/conrad-marca-relli_the-expendible-1957.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/conrad-marca-relli_the-expendible-1957.jpg
Abstract_Expressionism/manuel-neri_moon-sculpture-ii-1960.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/manuel-neri_moon-sculpture-ii-1960.jpg
Abstract_Expressionism/forrest-bess_hieroglyphics-1950.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/forrest-bess_hieroglyphics-1950.jpg
Abstract_Expressionism/mostafa-dashti_untitled-2002.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/mostafa-dashti_untitled-2002.jpg
Abstract_Expressionism/frank-stella_giuf-e-la-berretta-rossa-state-ii-1989.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/frank-stella_giuf-e-la-berretta-rossa-state-ii-1989.jpg
Abstract_Expressionism/paul-jenkins_phenomena-woman-witch-1969.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/paul-jenkins_phenomena-woman-witch-1969.jpg
Abstract_Expressionism/sam-francis_untitled-1975-1.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_untitled-1975-1.jpg
Abstract_Expressionism/sam-francis_untitled-1977.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_untitled-1977.jpg
Abstract_Expressionism/mark-tobey_patterns-of-conflict.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/mark-tobey_patterns-of-conflict.jpg
Abstract_Expressionism/sam-francis_composition-in-blue-and-white-1960.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_composition-in-blue-and-white-1960.jpg
Abstract_Expressionism/jackson-pollock_untitled-1944(1).jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/jackson-pollock_untitled-1944(1).jpg
Abstract_Expressionism/brice-marden_untitled-press-series-1972-1.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/brice-marden_untitled-press-series-1972-1.jpg
Abstract_Expressionism/philip-guston_clock.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/philip-guston_clock.jpg
Abstract_Expressionism/sam-francis_around-the-blues-1962.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_around-the-blues-1962.jpg
Abstract_Expressionism/joan-mitchell_untitled-1969-1.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/joan-mitchell_untitled-1969-1.jpg
Abstract_Expressionism/louise-nevelson_night-sail-1983.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/louise-nevelson_night-sail-1983.jpg
Abstract_Expressionism/perle-fine_surfscape-3-1958.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/perle-fine_surfscape-3-1958.jpg
Abstract_Expressionism/dan-christensen_chevade-1968.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/dan-christensen_chevade-1968.jpg
Abstract_Expressionism/rafa-nasiri_untitled-063-2001.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/rafa-nasiri_untitled-063-2001.jpg
Abstract_Expressionism/sam-francis_untitled-from-pasadena-box-lembark-l60-1963.jpg,0,0 Abstract_Expressionism,/Users/Avneet/projects/GSOC 2026/assignment/datasets/wikiart_images/wikiart/Abstract_Expressionism/sam-francis_untitled-from-pasadena-box-lembark-l60-1963.jpg
